name,experiment,label,day,day_moment,pbs,cage,group,eye,dose,path
OCT_Image_RE_Circle-2017-09-01-12-33-18.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-33-18.tif
OCT_Image_RE_Circle-2017-09-01-12-34-39.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-34-39.tif
OCT_Image_RE_Circle-2017-09-01-12-31-57.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-31-57.tif
OCT_Image_RE_Circle-2017-09-01-12-34-36.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-34-36.tif
OCT_Image_RE_Circle-2017-09-01-12-35-52.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-35-52.tif
OCT_Image_RE_Circle-2017-09-01-12-33-02.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-33-02.tif
OCT_Image_RE_Circle-2017-09-01-12-36-28.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-36-28.tif
OCT_Image_RE_Circle-2017-09-01-12-35-12.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-35-12.tif
OCT_Image_RE_Circle-2017-09-01-12-32-01.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-32-01.tif
OCT_Image_RE_Circle-2017-09-01-12-33-25.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-33-25.tif
OCT_Image_RE_Circle-2017-09-01-12-34-47.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-34-47.tif
OCT_Image_RE_Circle-2017-09-01-12-34-26.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-34-26.tif
OCT_Image_RE_Circle-2017-09-01-12-34-32.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-34-32.tif
OCT_Image_RE_Circle-2017-09-01-12-32-42.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-32-42.tif
OCT_Image_RE_Circle-2017-09-01-12-35-18.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-35-18.tif
OCT_Image_RE_Circle-2017-09-01-12-31-49.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/OCT_Image_RE_Circle-2017-09-01-12-31-49.tif
OCT_Image_RE_Circle-2017-09-01-12-38-13.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/LE/OCT_Image_RE_Circle-2017-09-01-12-38-13.tif
OCT_Image_RE_Circle-2017-09-01-12-38-18.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/LE/OCT_Image_RE_Circle-2017-09-01-12-38-18.tif
OCT_Image_RE_Circle-2017-09-01-12-38-54.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/LE/OCT_Image_RE_Circle-2017-09-01-12-38-54.tif
OCT_Image_RE_Circle-2017-09-01-12-38-57.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/LE/OCT_Image_RE_Circle-2017-09-01-12-38-57.tif
OCT_Image_RE_Circle-2017-09-01-12-39-00.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/LE/OCT_Image_RE_Circle-2017-09-01-12-39-00.tif
OCT_Image_RE_Circle-2017-09-01-12-38-24.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/LE/OCT_Image_RE_Circle-2017-09-01-12-38-24.tif
OCT_Image_RE_Circle-2017-09-01-12-38-21.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/LE/OCT_Image_RE_Circle-2017-09-01-12-38-21.tif
OCT_Image_RE_Circle-2017-09-01-12-38-41.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/LE/OCT_Image_RE_Circle-2017-09-01-12-38-41.tif
OCT_Image_RE_Circle-2017-09-01-12-38-51.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/LE/OCT_Image_RE_Circle-2017-09-01-12-38-51.tif
OCT_Image_RE_Circle-2017-09-01-12-39-06.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/LE/OCT_Image_RE_Circle-2017-09-01-12-39-06.tif
OCT_Image_RE_Circle-2017-09-01-12-38-36.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A4,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A4 GP A/LE/OCT_Image_RE_Circle-2017-09-01-12-38-36.tif
OCT_Image_RE_Circle-2017-09-01-11-33-50.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-33-50.tif
OCT_Image_RE_Circle-2017-09-01-11-34-12.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-34-12.tif
OCT_Image_RE_Circle-2017-09-01-11-33-21.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-33-21.tif
OCT_Image_RE_Circle-2017-09-01-11-32-35.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-32-35.tif
OCT_Image_RE_Circle-2017-09-01-11-33-45.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-33-45.tif
OCT_Image_RE_Circle-2017-09-01-11-34-18.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-34-18.tif
OCT_Image_RE_Circle-2017-09-01-11-33-37.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-33-37.tif
OCT_Image_RE_Circle-2017-09-01-11-34-28.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-34-28.tif
OCT_Image_RE_Circle-2017-09-01-11-33-40.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-33-40.tif
OCT_Image_RE_Circle-2017-09-01-11-34-32.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-34-32.tif
OCT_Image_RE_Circle-2017-09-01-11-33-33.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-33-33.tif
OCT_Image_RE_Circle-2017-09-01-11-33-29.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-33-29.tif
OCT_Image_RE_Circle-2017-09-01-11-34-51.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-34-51.tif
OCT_Image_RE_Circle-2017-09-01-11-34-04.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-34-04.tif
OCT_Image_RE_Circle-2017-09-01-11-34-15.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-34-15.tif
OCT_Image_RE_Circle-2017-09-01-11-34-21.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-34-21.tif
OCT_Image_RE_Circle-2017-09-01-11-34-40.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-34-40.tif
OCT_Image_RE_Circle-2017-09-01-11-34-43.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-34-43.tif
OCT_Image_RE_Circle-2017-09-01-11-34-09.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-34-09.tif
OCT_Image_RE_Circle-2017-09-01-11-33-57.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-33-57.tif
OCT_Image_RE_Circle-2017-09-01-11-34-25.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-34-25.tif
OCT_Image_RE_Circle-2017-09-01-11-32-58.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-32-58.tif
OCT_Image_RE_Circle-2017-09-01-11-34-46.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-34-46.tif
OCT_Image_RE_Circle-2017-09-01-11-33-25.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/OCT_Image_RE_Circle-2017-09-01-11-33-25.tif
OCT_Image_RE_Circle-2017-09-01-11-35-32.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/LE/OCT_Image_RE_Circle-2017-09-01-11-35-32.tif
OCT_Image_RE_Circle-2017-09-01-11-35-38.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/LE/OCT_Image_RE_Circle-2017-09-01-11-35-38.tif
OCT_Image_RE_Circle-2017-09-01-11-35-44.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/LE/OCT_Image_RE_Circle-2017-09-01-11-35-44.tif
OCT_Image_RE_Circle-2017-09-01-11-35-48.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/LE/OCT_Image_RE_Circle-2017-09-01-11-35-48.tif
OCT_Image_RE_Circle-2017-09-01-11-36-09.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/LE/OCT_Image_RE_Circle-2017-09-01-11-36-09.tif
OCT_Image_RE_Circle-2017-09-01-11-36-12.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/LE/OCT_Image_RE_Circle-2017-09-01-11-36-12.tif
OCT_Image_RE_Circle-2017-09-01-11-35-42.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/LE/OCT_Image_RE_Circle-2017-09-01-11-35-42.tif
OCT_Image_RE_Circle-2017-09-01-11-35-26.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/LE/OCT_Image_RE_Circle-2017-09-01-11-35-26.tif
OCT_Image_RE_Circle-2017-09-01-11-35-51.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/LE/OCT_Image_RE_Circle-2017-09-01-11-35-51.tif
OCT_Image_RE_Circle-2017-09-01-11-36-06.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/LE/OCT_Image_RE_Circle-2017-09-01-11-36-06.tif
OCT_Image_RE_Circle-2017-09-01-11-35-35.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A2,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A2 GP A/LE/OCT_Image_RE_Circle-2017-09-01-11-35-35.tif
OCT_Image_RE_Circle-2017-09-01-11-03-05.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A1 GP A/OCT_Image_RE_Circle-2017-09-01-11-03-05.tif
OCT_Image_RE_Circle-2017-09-01-11-04-02.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A1 GP A/OCT_Image_RE_Circle-2017-09-01-11-04-02.tif
OCT_Image_RE_Circle-2017-09-01-11-03-09.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A1 GP A/OCT_Image_RE_Circle-2017-09-01-11-03-09.tif
OCT_Image_RE_Circle-2017-09-01-11-01-46.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A1 GP A/OCT_Image_RE_Circle-2017-09-01-11-01-46.tif
OCT_Image_RE_Circle-2017-09-01-11-04-05.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A1 GP A/OCT_Image_RE_Circle-2017-09-01-11-04-05.tif
OCT_Image_RE_Circle-2017-09-01-11-04-08.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A1 GP A/OCT_Image_RE_Circle-2017-09-01-11-04-08.tif
OCT_Image_RE_Circle-2017-09-01-11-02-37.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A1 GP A/OCT_Image_RE_Circle-2017-09-01-11-02-37.tif
OCT_Image_RE_Circle-2017-09-01-11-02-51.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A1 GP A/OCT_Image_RE_Circle-2017-09-01-11-02-51.tif
OCT_Image_RE_Circle-2017-09-01-11-03-48.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A1 GP A/OCT_Image_RE_Circle-2017-09-01-11-03-48.tif
OCT_Image_RE_Circle-2017-09-01-11-01-37.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A1 GP A/OCT_Image_RE_Circle-2017-09-01-11-01-37.tif
OCT_Image_RE_Circle-2017-09-01-11-03-23.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A1 GP A/OCT_Image_RE_Circle-2017-09-01-11-03-23.tif
OCT_Image_RE_Circle-2017-09-01-11-01-54.tif,Study C-2  ET1 17-9-1,healthy,0,before,-,C27,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/Study C-2  ET1 17-9-1/1 Before Injection/C 27 A1 GP A/OCT_Image_RE_Circle-2017-09-01-11-01-54.tif
